FREQ_ID,FREQ_NAME,REF_AREA_ID,REF_AREA_NAME,INDICATOR_ID,INDICATOR_NAME,UNIT_MEASURE_ID,UNIT_MEASURE_NAME,DECIMALS_ID,DECIMALS_NAME,DATABASE_ID_ID,DATABASE_ID_NAME,UNIT_MULT_ID,UNIT_MULT_NAME,OBS_STATUS_ID,OBS_STATUS_NAME,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
A,Annual,DOM,Dominican Republic,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,61.437,62.183,62.584,62.552,62.797,63.07,63.592,63.931,64.211,64.386,63.188,63.427,63.181,63.158,63.018,63.942,63.553,63.836,62.613,63.799,64.956,66.363,66.071,66.353,68.442,68.663,68.808,70.176,71.329,67.157,68.712,68.58,69.527,69.254
A,Annual,DZA,Algeria,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,45.665,45.897,46.324,46.722,46.939,47.173,47.309,47.433,47.531,47.613,47.672,47.702,47.695,47.645,47.549,47.411,47.236,47.027,46.778,46.949,47.115,47.257,48.77,45.399,46.651,46.8,46.541,46.313,46.159,43.623,44.024,46.462,47.033,47.19
A,Annual,ECU,Ecuador,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,70.899,70.759,70.604,70.81,70.722,70.569,71.687,72.617,70.596,68.548,69.275,69.992,70.697,73.133,73.02,73.545,73.203,72.848,70.434,69.631,69.385,69.699,70.004,70.7,73.733,75.585,75.935,74.23,73.467,66.629,72.019,72.055,71.394,71.614
A,Annual,EGY,"Egypt, Arab Rep.",WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,54.285,54.237,54.956,56.129,54.63,54.219,53.802,53.388,53.877,53.388,52.839,49.404,50.327,51.225,52.099,52.956,54.353,52.866,53.307,55.545,55.08,54.456,53.874,53.548,52.488,52.156,50.626,49.929,48.942,48.107,49.441,50.534,50.799,50.825
A,Annual,ERI,Eritrea,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,83.868,83.684,83.547,83.399,83.41,83.505,83.454,83.398,83.321,83.283,83.393,83.521,83.692,83.826,83.864,83.836,83.779,83.843,83.812,83.759,83.641,83.535,83.509,83.247,83.263,83.182,83.195,83.108,83.088,82.292,82.695,83.164,83.306,83.315
A,Annual,ESP,Spain,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,50.633,50.897,51.353,51.83,51.982,52.538,53.04,53.301,53.65,54.696,53.798,55.354,56.524,57.449,58.226,59.156,59.867,60.757,61.225,61.619,61.854,62.096,61.78,61.52,61.498,61.439,60.967,60.737,60.749,59.865,60.938,60.926,61.008,60.905
A,Annual,EST,Estonia,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,69.956,67.606,65.826,65.121,64.512,64.198,64.822,63.985,63.295,62.889,62.52,62.152,62.552,62.462,62.935,65.489,64.941,65.092,64.825,64.618,64.976,64.623,64.594,64.225,64.806,65.276,65.759,65.754,65.831,66.018,66.234,67.86,68.738,68.633
A,Annual,ETH,Ethiopia,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,80.653,80.616,80.601,80.6,81.09,81.576,82.05,82.514,82.979,83.443,83.906,84.371,84.832,85.281,85.721,85.646,85.574,85.504,85.428,85.336,85.227,85.102,84.967,85.189,85.405,85.563,85.724,85.878,86.012,85.126,85.986,86.138,86.126,86.071
A,Annual,FIN,Finland,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,64.615,63.911,63.417,63.098,61.531,61.348,62.195,62.062,62.866,62.983,63.298,63.275,62.995,62.386,62.506,62.602,62.571,62.834,62.175,61.652,61.46,61.089,60.328,60.067,60.008,59.613,59.733,60.385,60.232,60.005,60.769,61.341,61.456,61.448
A,Annual,FJI,Fiji,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,66.052,66.052,66.035,66.09,66.138,66.249,66.467,66.686,66.901,67.074,67.173,67.218,67.22,67.169,65.209,66.385,67.526,68.658,69.782,70.886,71.987,70.023,68.04,66.058,64.792,63.547,63.461,63.379,63.279,61.469,61.123,63.205,63.771,63.848
A,Annual,FRA,France,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,58.958,59.158,59.391,59.581,59.646,60.074,59.812,59.721,59.631,59.596,59.293,59.316,60.089,59.966,60.079,59.939,59.914,59.958,60.062,60.023,59.894,60.216,60.032,59.767,59.61,59.434,59.075,58.938,58.67,57.991,58.889,58.84,58.539,58.569
A,Annual,GAB,Gabon,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,62.766,62.952,63.14,63.325,63.504,63.678,63.84,63.986,64.119,64.229,64.308,64.358,64.372,64.346,64.275,64.143,63.962,63.74,63.478,63.176,62.833,62.467,62.095,61.73,61.382,61.107,60.855,60.635,60.46,56.92,57.467,60.181,60.624,60.619
A,Annual,GBR,United Kingdom,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,61.07,61.264,61.08,61.189,61.183,61.2,61.424,61.391,61.433,61.643,61.488,61.679,61.997,61.939,62.278,62.761,62.733,63.048,63.192,63.085,63.099,63.191,63.396,63.549,63.491,63.731,63.839,64.088,64.301,64.138,63.961,63.466,63.527,63.476
A,Annual,GEO,Georgia,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,73.234,73.752,74.354,75.046,74.517,73.443,72.536,72.194,73.05,70.763,73.656,72.584,73.15,73.216,71.996,70.557,71.852,70.711,71.353,72.003,72.138,73.345,72.75,73.0,73.881,73.695,70.843,67.981,67.137,67.511,68.373,67.343,67.052,66.945
A,Annual,GHA,Ghana,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,87.49,87.45,87.466,87.497,87.53,87.559,87.569,87.546,87.457,87.291,87.135,86.894,86.559,86.172,85.745,85.297,84.816,84.28,83.738,83.215,82.687,82.163,81.666,81.205,80.785,80.689,80.628,80.597,80.596,79.949,79.911,80.941,80.821,80.534
A,Annual,GIN,Guinea,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,73.502,73.427,73.372,73.337,73.322,73.244,73.193,73.185,73.225,73.307,73.334,73.429,73.318,73.211,73.11,73.017,72.92,72.799,72.641,72.431,72.17,71.857,71.468,71.006,70.487,69.898,69.236,68.517,67.772,66.904,66.58,66.969,66.944,66.794
A,Annual,GMB,"Gambia, The",WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,67.194,67.086,66.928,66.977,67.072,67.206,67.356,67.52,67.701,67.901,68.116,68.339,68.496,68.582,68.668,68.757,68.85,68.945,69.035,69.119,69.199,69.283,69.684,70.09,70.492,70.89,71.283,71.687,71.73,71.28,71.788,72.31,72.364,72.357
A,Annual,GNB,Guinea-Bissau,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,65.889,66.185,66.454,66.718,67.0,67.172,67.359,67.557,67.715,67.826,67.901,67.945,67.982,67.994,67.937,67.79,67.635,67.485,67.342,67.209,67.066,66.955,66.87,66.808,66.783,66.775,66.779,66.792,66.808,66.156,66.829,66.753,66.746,66.67
A,Annual,GNQ,Equatorial Guinea,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,67.009,66.884,66.781,66.715,66.692,66.707,66.749,66.799,66.874,67.13,67.576,68.082,68.604,69.096,69.511,69.836,70.022,70.038,69.865,69.507,69.032,68.519,67.983,67.452,66.949,66.481,66.071,65.74,65.505,62.518,63.119,65.344,65.875,66.095
A,Annual,GRC,Greece,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,51.536,52.549,52.651,53.514,54.034,54.765,54.769,55.069,54.922,54.895,54.389,54.619,55.272,55.451,55.888,56.249,56.041,56.03,56.176,56.272,55.418,55.093,54.914,54.678,54.945,55.028,54.803,54.783,54.954,54.154,54.48,55.8,55.734,55.675
A,Annual,GTM,Guatemala,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,65.779,65.999,66.144,66.317,66.592,66.678,66.9,67.177,67.332,67.442,67.425,67.561,67.584,67.667,67.344,67.008,66.664,66.312,65.957,65.602,65.799,68.967,65.698,65.472,64.875,64.795,65.119,64.414,62.843,61.467,62.581,64.061,64.237,64.199
A,Annual,GUM,Guam,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,77.001,76.66,76.31,75.947,75.592,75.263,74.957,74.659,74.364,74.054,71.55,67.787,66.815,65.874,63.868,65.885,61.665,64.279,66.89,66.235,67.511,67.549,67.568,67.58,67.542,67.467,67.403,67.27,67.232,66.277,67.291,67.443,67.165,66.777
A,Annual,GUY,Guyana,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,62.203,62.817,63.444,63.048,62.651,62.252,61.852,61.451,61.051,60.653,60.262,59.883,59.611,59.355,59.117,58.9,58.699,58.503,58.308,58.111,57.906,57.696,57.478,57.248,57.006,56.745,56.471,56.213,52.421,51.843,51.633,51.967,52.712,53.055
A,Annual,HKG,"Hong Kong SAR, China",WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,65.334,64.165,64.502,64.741,64.495,64.218,64.356,64.649,64.191,63.712,64.713,65.159,64.629,64.52,64.213,64.649,64.58,64.478,64.526,63.588,64.006,64.354,64.794,64.527,64.204,63.883,63.918,63.903,63.092,62.297,61.893,60.779,60.041,59.38
A,Annual,HND,Honduras,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,69.531,69.904,70.32,70.076,70.445,70.352,70.528,70.59,70.186,68.33,68.025,67.701,67.36,67.002,66.631,65.327,64.635,64.896,66.164,67.221,64.656,63.475,67.272,69.116,68.584,67.948,68.657,70.754,68.715,62.827,65.841,66.139,66.227,66.225
A,Annual,HRV,Croatia,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,59.42,58.828,58.281,57.761,57.215,56.656,56.109,55.557,55.003,54.444,53.872,53.289,52.582,53.258,51.748,51.6,55.826,55.971,55.959,55.342,54.991,54.791,54.17,55.293,55.748,53.458,53.986,53.785,53.678,53.659,54.398,54.654,55.583,55.052
A,Annual,HTI,Haiti,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,76.863,77.033,77.217,77.414,77.621,77.63,77.652,77.677,77.68,77.65,77.832,77.987,78.114,78.214,78.286,78.767,79.286,79.689,80.156,80.365,80.529,80.185,80.036,79.903,79.631,79.388,79.203,78.983,78.521,77.697,78.095,77.609,77.52,77.486
A,Annual,HUN,Hungary,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,56.221,56.089,54.219,52.665,51.635,51.29,50.311,49.989,51.066,51.783,51.854,52.15,53.367,53.503,54.365,54.987,54.832,54.452,54.342,54.757,55.003,55.613,55.884,57.215,58.147,58.947,59.534,60.028,60.376,60.265,63.115,64.756,65.489,65.092
A,Annual,IDN,Indonesia,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,72.704,73.099,72.629,72.931,73.074,73.213,72.99,73.883,73.636,74.198,73.629,72.125,71.847,71.281,70.418,69.655,71.561,72.011,71.879,72.751,73.199,73.384,72.752,72.842,72.584,72.169,72.531,73.36,73.909,73.054,71.698,72.974,73.521,73.466
A,Annual,IND,India,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,58.768,58.766,58.764,58.768,59.421,60.072,60.72,61.363,62.001,62.638,62.07,61.501,60.929,60.349,59.756,60.165,60.557,60.93,61.281,61.614,61.078,60.523,60.321,60.098,59.849,59.561,59.242,58.896,58.539,57.612,58.467,59.771,63.14,62.311
A,Annual,IRL,Ireland,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,54.613,54.455,55.222,56.164,56.517,57.998,58.088,59.378,60.685,61.677,62.25,62.953,63.012,63.626,64.772,65.266,65.981,65.935,64.96,64.369,63.985,63.75,64.178,64.26,64.447,64.313,64.789,65.035,65.21,64.423,65.805,67.105,67.079,67.571
A,Annual,IRN,"Iran, Islamic Rep.",WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,50.222,49.953,49.68,49.445,49.268,49.117,49.447,49.79,50.11,50.392,50.616,50.777,50.885,50.937,50.942,50.251,49.447,46.979,47.76,46.437,44.64,44.753,45.001,44.638,45.645,46.545,47.438,47.715,47.376,44.714,44.301,46.408,46.663,46.578
A,Annual,IRQ,Iraq,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,45.932,45.802,45.874,45.927,45.906,45.934,45.83,45.958,46.081,46.199,46.311,46.42,46.53,46.645,46.77,46.903,47.043,46.979,46.911,46.835,46.755,46.675,47.841,49.0,49.606,50.173,49.049,48.721,48.104,45.694,45.746,47.752,48.131,48.306
A,Annual,ISL,Iceland,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,78.908,79.276,78.876,78.824,78.73,78.358,77.069,77.157,78.772,78.843,77.824,78.652,77.021,76.015,75.888,76.571,76.556,76.111,75.298,75.174,74.516,74.015,74.379,75.943,76.505,76.924,76.125,75.311,74.931,73.645,73.145,73.644,73.971,73.653
A,Annual,ISR,Israel,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,60.313,60.613,61.128,61.679,62.265,61.821,61.63,61.511,61.987,62.311,62.553,62.757,63.092,63.444,63.58,63.966,64.836,65.301,65.669,66.135,66.423,68.671,68.447,69.068,69.17,69.399,69.256,69.521,69.313,68.316,67.989,69.358,69.341,69.554
A,Annual,ITA,Italy,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,51.715,50.114,49.682,49.452,48.94,49.062,49.117,49.369,49.667,49.72,50.116,50.738,51.316,51.479,51.189,51.33,51.143,51.542,51.083,50.856,50.905,51.768,51.605,51.883,51.883,52.413,52.807,52.939,52.902,51.63,51.556,52.012,52.692,52.502
A,Annual,JAM,Jamaica,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,79.009,78.806,78.616,78.397,78.142,77.849,77.518,77.161,76.95,76.726,76.487,76.236,75.968,76.166,75.921,75.605,75.244,74.841,73.194,71.971,71.419,71.971,72.727,73.321,76.583,74.637,75.207,75.257,76.38,73.638,76.293,75.796,77.13,76.778
A,Annual,JOR,Jordan,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,42.848,42.77,43.077,43.351,43.555,43.571,43.531,43.505,43.458,43.374,42.58,42.064,40.678,41.502,42.297,41.529,44.676,44.335,45.231,44.307,43.51,41.977,40.638,39.62,41.385,43.135,44.884,44.405,44.617,45.809,44.285,44.27,44.393,44.414
A,Annual,JPN,Japan,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,67.978,67.946,67.515,67.098,66.765,66.604,66.636,66.141,65.632,65.072,64.573,63.723,63.218,62.839,62.687,62.581,62.523,62.246,61.982,61.693,61.342,61.19,61.318,61.457,61.525,61.842,62.365,63.15,63.561,63.545,63.688,64.124,64.439,64.834
A,Annual,KAZ,Kazakhstan,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,76.418,76.419,76.48,76.635,76.755,76.698,76.599,76.569,76.493,76.395,76.39,76.489,76.635,76.865,76.589,77.141,78.283,79.369,79.014,78.875,78.657,78.273,77.912,77.497,77.014,76.578,76.291,76.06,75.97,75.046,75.454,74.677,74.627,74.663
A,Annual,KEN,Kenya,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,87.022,87.159,87.341,87.533,87.718,87.849,87.942,88.031,88.153,88.46,88.755,89.031,89.273,89.463,89.599,89.673,89.696,89.69,89.661,89.601,89.515,89.43,89.384,89.382,89.428,89.548,89.657,89.789,89.966,89.115,90.017,90.288,90.343,90.366
A,Annual,KGZ,Kyrgyz Republic,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,76.64,77.875,79.408,81.663,82.375,81.813,80.994,80.94,80.77,80.455,80.17,80.403,80.022,79.657,79.897,79.827,79.292,78.75,78.545,78.552,77.909,76.063,72.582,72.323,72.813,72.471,70.862,71.156,71.902,71.362,71.66,72.721,72.81,72.699
A,Annual,KHM,Cambodia,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,83.544,83.106,82.754,83.835,83.523,83.399,82.71,82.056,81.454,80.891,80.338,79.799,79.228,78.538,77.703,76.782,75.824,74.82,73.767,72.685,71.587,70.473,72.232,73.919,75.523,77.049,78.511,79.905,81.24,80.337,81.581,81.688,81.434,81.081
A,Annual,KOR,"Korea, Rep.",WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,69.367,69.398,69.229,69.722,69.976,70.243,70.802,68.836,68.525,69.759,69.626,69.902,68.966,69.562,69.513,69.745,69.897,69.593,68.848,68.836,68.853,68.848,68.94,69.647,69.519,69.377,69.55,69.282,69.215,68.245,68.066,68.917,69.274,68.999
A,Annual,KWT,Kuwait,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,74.832,74.45,75.112,76.801,77.578,77.79,77.715,77.669,77.665,77.715,77.821,77.975,78.163,78.533,78.751,78.767,78.736,78.719,78.716,78.723,78.842,79.035,79.178,79.424,80.265,80.675,80.642,80.598,80.297,76.186,77.124,78.454,78.741,78.823
A,Annual,LAO,Lao PDR,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,65.689,65.632,65.568,65.464,65.382,65.304,65.227,65.187,65.108,65.055,65.011,64.974,64.948,64.932,64.922,64.91,64.897,64.872,64.832,64.776,64.706,64.622,64.531,64.44,64.366,64.304,64.229,64.142,64.049,63.424,63.226,63.748,63.802,63.659
A,Annual,LBN,Lebanon,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,49.098,48.817,48.805,48.88,48.993,48.653,48.762,48.757,48.984,49.153,49.104,49.118,49.161,49.051,48.712,48.36,47.998,48.271,48.534,48.797,49.064,49.337,49.612,49.89,50.172,50.489,50.864,51.294,51.773,47.224,48.536,48.49,48.398,48.264
