FREQ_ID,FREQ_NAME,REF_AREA_ID,REF_AREA_NAME,INDICATOR_ID,INDICATOR_NAME,UNIT_MEASURE_ID,UNIT_MEASURE_NAME,DECIMALS_ID,DECIMALS_NAME,DATABASE_ID_ID,DATABASE_ID_NAME,UNIT_MULT_ID,UNIT_MULT_NAME,OBS_STATUS_ID,OBS_STATUS_NAME,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
A,Annual,LBR,Liberia,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,86.209,86.453,86.728,86.967,87.081,87.212,87.299,87.34,87.358,87.381,87.197,87.033,86.888,86.736,86.566,86.402,86.267,86.143,86.067,86.067,86.093,86.14,86.21,86.341,86.528,86.735,86.973,87.242,87.535,87.128,87.841,87.993,88.237,88.373
A,Annual,LBY,Libya,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,60.328,60.194,60.169,60.219,60.297,60.354,60.405,60.421,60.405,60.648,61.07,61.382,61.564,61.591,61.477,61.134,60.648,60.193,59.752,59.3,58.432,57.673,57.605,57.554,57.502,57.522,57.585,57.674,57.763,55.973,56.452,57.863,58.424,58.641
A,Annual,LCA,St. Lucia,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,63.643,63.987,64.087,64.22,64.354,64.527,64.589,64.852,65.014,65.106,65.112,65.478,65.932,66.442,66.753,67.191,67.519,67.913,68.156,68.516,68.964,71.493,71.689,71.981,72.206,72.505,72.772,72.835,72.858,69.503,71.078,72.298,68.931,68.387
A,Annual,LKA,Sri Lanka,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,62.552,59.972,60.317,59.708,59.249,59.668,59.439,62.336,60.885,59.86,59.791,59.685,59.541,59.364,59.165,58.957,58.764,58.593,58.438,58.296,57.992,57.657,57.081,56.861,58.888,59.147,59.356,57.198,57.677,55.857,56.384,56.321,55.904,55.689
A,Annual,LSO,Lesotho,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,75.74,75.921,76.127,76.36,76.623,76.827,77.047,77.282,77.538,77.523,77.507,77.497,77.495,77.49,77.477,77.459,77.362,77.201,77.02,76.753,76.417,76.019,75.556,75.318,75.105,74.859,74.658,74.495,74.348,73.464,73.426,74.741,74.78,74.515
A,Annual,LTU,Lithuania,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,70.164,69.42,68.662,67.933,67.199,66.413,65.564,64.688,65.08,64.945,64.1,63.464,65.7,63.441,62.471,60.939,61.1,60.815,61.677,61.933,62.939,62.971,62.666,63.123,63.287,64.238,64.484,65.099,65.28,65.72,65.107,65.398,65.674,65.676
A,Annual,LUX,Luxembourg,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,51.609,53.953,53.602,53.751,52.42,52.663,53.436,53.933,55.329,56.59,57.003,58.05,58.099,59.514,60.067,60.24,60.397,60.557,62.52,63.263,63.166,64.242,65.101,65.763,64.113,63.584,64.056,64.211,64.796,65.258,66.012,65.876,66.537,66.278
A,Annual,LVA,Latvia,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,61.47,61.957,62.236,62.122,62.105,61.99,62.571,61.982,60.957,59.9,60.66,62.291,61.037,61.814,61.523,63.001,63.985,65.384,63.841,62.459,62.234,62.96,62.53,62.028,62.686,63.166,63.5,64.362,64.269,64.954,63.622,64.328,64.973,65.279
A,Annual,MAC,"Macao SAR, China",WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,60.675,61.405,63.801,65.84,67.602,69.127,70.462,70.466,70.502,70.476,70.488,70.435,69.704,71.109,71.972,73.85,75.612,76.474,75.981,75.999,76.544,76.399,76.051,76.459,75.915,74.741,73.959,73.747,73.135,71.199,71.688,71.335,71.281,71.253
A,Annual,MAR,Morocco,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,53.981,54.343,54.623,54.416,54.953,54.659,55.015,54.98,55.205,55.357,55.295,54.776,54.886,54.993,55.087,55.155,55.206,55.24,54.949,54.626,54.32,53.67,53.813,53.288,52.977,52.13,50.686,50.965,51.279,49.863,50.448,49.123,48.813,48.717
A,Annual,MDA,Moldova,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,65.202,65.41,65.588,65.788,65.943,66.179,66.287,66.526,66.714,66.779,65.245,64.906,66.334,64.263,64.212,66.188,67.658,67.982,68.025,69.452,70.242,70.432,70.474,74.803,74.938,75.007,73.239,72.322,74.386,74.713,77.812,78.942,79.586,77.857
A,Annual,MDG,Madagascar,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,93.368,93.393,93.412,93.437,93.453,93.463,93.465,93.467,93.467,93.473,93.473,93.55,93.542,93.555,93.573,93.51,93.438,93.355,93.259,93.149,93.021,92.874,92.704,92.491,92.245,92.196,92.148,92.104,92.055,91.149,91.686,91.986,91.939,91.853
A,Annual,MDV,Maldives,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,55.789,56.592,57.397,58.227,59.078,59.968,60.863,61.786,62.752,63.782,63.303,62.786,62.216,61.602,60.934,60.268,59.591,58.811,57.923,58.429,58.868,59.271,59.665,60.119,60.646,61.216,62.914,64.589,66.23,62.281,64.365,66.753,66.696,66.148
A,Annual,MEX,Mexico,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,61.356,61.605,61.945,62.119,62.001,62.524,64.285,63.556,62.988,63.124,62.949,63.195,63.661,64.361,64.941,65.674,65.699,65.484,65.665,65.293,65.429,66.143,66.071,65.546,65.805,65.701,65.433,65.607,66.051,61.369,64.518,65.775,66.243,65.706
A,Annual,MKD,North Macedonia,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,60.127,59.607,59.175,58.748,58.302,57.854,56.409,56.648,56.894,56.963,57.063,57.135,59.546,59.169,58.766,57.781,59.059,59.638,59.925,58.751,60.47,59.812,60.47,60.649,59.933,59.855,59.574,59.261,59.58,58.66,58.641,57.158,56.605,57.201
A,Annual,MLI,Mali,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,77.142,77.27,77.417,77.585,77.774,77.875,78.0,78.127,78.231,78.299,78.279,78.233,78.167,78.081,77.978,77.783,77.615,77.47,77.346,77.241,77.063,76.94,76.87,76.848,76.586,75.842,75.094,75.281,75.506,74.959,75.348,76.595,76.818,76.996
A,Annual,MLT,Malta,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,46.253,46.438,46.685,46.694,46.68,46.998,47.408,47.284,47.331,46.899,46.417,47.125,46.904,46.206,47.061,47.308,47.925,48.23,48.556,49.494,50.325,52.005,53.692,55.232,56.05,57.35,58.503,60.24,61.458,62.69,64.65,65.436,66.538,67.057
A,Annual,MMR,Myanmar,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,71.911,71.569,71.388,71.147,70.935,70.75,70.601,70.442,70.09,69.656,69.326,68.993,68.625,68.286,67.966,67.677,67.427,67.225,67.026,66.852,66.752,66.628,66.493,66.368,66.257,65.761,65.239,66.209,64.673,64.523,58.218,58.181,58.447,58.62
A,Annual,MNE,Montenegro,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,57.114,57.054,56.932,56.747,56.57,56.43,56.338,56.237,56.395,56.324,56.282,56.214,56.123,55.941,55.718,55.462,55.24,55.03,54.886,54.745,54.64,55.434,55.613,57.463,58.421,58.802,59.218,60.424,61.331,57.478,58.778,60.902,60.896,60.659
A,Annual,MNG,Mongolia,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,71.351,71.264,71.189,71.106,71.012,70.906,70.783,70.648,70.519,70.408,70.32,70.257,70.202,70.423,70.617,70.757,70.809,69.493,69.92,70.782,71.682,70.53,69.358,70.001,69.47,67.941,68.819,67.817,70.373,67.918,66.268,68.072,67.467,67.799
A,Annual,MOZ,Mozambique,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,88.179,88.48,88.704,88.868,89.003,88.898,88.82,88.729,88.643,88.565,88.5,88.453,88.426,88.416,88.413,88.416,88.429,88.445,88.459,88.468,88.471,88.472,88.471,88.46,88.44,88.518,88.603,88.691,88.774,87.893,87.942,89.285,89.384,89.246
A,Annual,MRT,Mauritania,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,56.037,55.982,55.936,55.889,55.857,55.834,55.834,55.858,55.907,55.973,55.802,55.665,55.549,55.441,55.328,55.173,55.015,54.8,54.508,54.184,53.8,53.408,53.017,52.707,52.386,52.056,51.72,51.734,51.75,51.362,51.106,52.269,52.488,52.529
A,Annual,MUS,Mauritius,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,62.377,62.388,62.394,62.408,62.435,62.238,62.034,61.794,61.502,61.183,60.29,61.158,63.568,61.864,62.633,62.413,61.947,62.578,62.892,63.506,62.565,62.796,63.906,63.971,63.935,63.154,63.397,62.377,63.205,59.507,56.993,59.938,59.955,59.504
A,Annual,MWI,Malawi,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,87.87,87.887,87.976,88.081,88.177,88.215,88.234,88.23,88.251,88.315,88.279,88.265,88.275,88.276,88.235,87.238,86.17,85.024,83.812,82.557,81.264,80.38,79.484,78.57,77.645,76.703,75.745,75.785,75.869,75.029,75.142,75.791,75.871,75.749
A,Annual,MYS,Malaysia,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,66.912,67.017,67.15,67.293,67.482,67.7,67.853,67.494,67.611,67.814,67.715,67.767,67.823,67.92,67.964,68.022,68.126,67.473,68.168,68.257,69.178,70.306,71.882,72.043,72.352,71.888,71.778,71.786,71.366,71.59,71.889,70.794,70.376,70.031
A,Annual,NAM,Namibia,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,66.302,66.185,66.077,65.968,65.987,65.981,65.939,66.289,66.679,67.104,67.443,67.799,68.165,68.576,69.079,69.637,70.195,70.714,71.155,71.508,71.761,71.928,76.4,75.587,73.86,72.09,72.246,72.22,71.741,70.199,70.623,72.016,72.239,72.221
A,Annual,NCL,New Caledonia,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,73.252,73.15,73.014,72.966,73.077,72.889,72.753,72.27,71.981,71.737,71.466,71.202,71.041,70.809,70.666,70.649,70.471,70.102,69.843,69.881,69.827,69.629,69.422,69.159,68.065,66.898,65.698,64.445,63.135,62.092,61.575,61.816,61.858,61.765
A,Annual,NER,Niger,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,85.064,85.054,85.087,85.15,85.235,85.212,85.209,85.207,85.199,85.183,85.056,84.956,84.867,84.78,84.697,84.548,84.444,84.378,84.344,84.338,84.313,83.031,81.657,80.184,80.278,80.346,80.433,80.535,80.648,79.936,79.74,81.572,81.658,81.642
A,Annual,NGA,Nigeria,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,75.226,75.442,75.684,75.935,76.177,76.354,76.504,76.627,76.698,76.703,76.616,76.493,76.337,76.172,76.014,75.839,75.687,75.56,75.467,75.413,75.381,76.132,76.838,76.747,76.683,76.646,76.625,76.603,76.572,76.0,76.543,77.265,77.474,77.551
A,Annual,NIC,Nicaragua,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,64.19,64.027,63.774,63.88,64.226,64.707,65.181,65.637,65.988,66.326,66.656,66.982,67.31,67.638,67.996,68.382,68.76,69.127,69.484,69.828,70.158,70.47,70.76,71.032,71.17,71.273,71.369,70.804,70.231,69.553,69.535,70.664,70.812,70.812
A,Annual,NLD,Netherlands,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,57.042,57.367,57.633,58.535,58.648,59.439,60.547,60.91,61.574,62.053,62.577,63.334,63.24,63.681,62.759,62.955,63.666,64.437,64.637,64.239,63.918,64.264,64.208,63.872,63.666,63.373,63.256,63.475,63.881,63.834,64.128,64.764,65.179,65.007
A,Annual,NOR,Norway,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,62.992,63.126,63.125,63.672,64.63,65.057,66.28,67.053,66.961,67.159,67.207,67.578,66.462,66.44,66.6,67.217,67.837,68.491,68.033,67.328,67.014,66.912,66.587,66.74,66.585,66.245,65.43,65.62,65.484,64.972,66.907,65.804,65.264,65.276
A,Annual,NPL,Nepal,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,44.643,44.619,44.605,44.605,44.619,44.626,44.644,44.674,44.713,44.755,44.833,44.899,44.942,44.964,44.959,44.966,44.96,44.954,44.953,44.955,44.889,44.805,44.708,44.607,44.508,44.609,44.732,44.854,44.978,44.463,44.641,44.72,44.878,44.802
A,Annual,NZL,New Zealand,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,62.841,62.777,62.927,63.622,64.169,65.272,65.156,65.053,65.591,65.794,66.4,67.142,67.167,67.969,68.862,69.034,69.3,69.581,69.657,69.74,70.225,69.93,69.918,70.552,70.356,71.552,72.499,72.33,71.903,71.645,71.911,72.023,72.675,72.298
A,Annual,OMN,Oman,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,65.061,66.206,67.228,67.575,67.304,66.954,66.546,66.239,66.02,65.692,65.508,65.567,65.739,65.954,66.157,66.482,66.954,67.563,68.279,70.013,72.332,74.297,75.615,76.155,76.529,77.098,77.175,76.779,76.053,72.336,72.517,74.099,74.615,75.051
A,Annual,PAK,Pakistan,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,53.447,53.437,53.417,53.74,52.823,53.661,54.504,54.769,55.109,55.452,54.787,54.096,54.297,54.498,54.314,54.12,54.73,55.049,55.541,55.948,56.252,56.412,56.568,56.504,57.859,57.32,56.794,56.278,57.169,56.304,56.961,57.185,57.181,57.079
A,Annual,PAN,Panama,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,61.586,62.92,64.232,64.888,66.377,66.188,66.004,64.823,65.42,66.223,67.017,67.8,67.695,68.189,68.447,67.739,67.408,68.439,68.973,68.355,67.34,68.597,69.313,69.637,69.915,70.043,69.403,70.535,71.702,66.341,67.112,67.721,67.991,68.037
A,Annual,PER,Peru,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,66.285,65.895,66.519,67.127,68.41,70.094,71.731,72.387,73.232,71.915,74.771,75.398,76.017,76.628,77.233,80.174,82.301,81.927,82.246,82.861,82.442,82.239,81.821,81.203,80.696,79.984,81.539,81.77,81.912,72.786,76.114,77.373,77.915,77.151
A,Annual,PHL,Philippines,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,70.293,70.211,70.122,70.031,69.938,69.831,69.723,69.642,69.549,69.455,69.362,69.262,69.151,69.286,69.475,69.441,69.508,69.381,69.657,69.733,70.101,69.553,69.414,70.046,69.742,70.081,67.656,67.826,68.672,63.816,65.663,68.783,69.504,69.514
A,Annual,PNG,Papua New Guinea,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,79.78,79.601,79.437,79.365,79.351,79.269,79.259,79.259,79.212,79.215,77.094,74.861,72.516,70.065,67.518,64.88,62.165,59.387,56.559,53.699,53.655,53.573,53.492,53.339,53.236,53.143,53.067,53.018,52.928,52.36,52.16,53.238,52.946,52.374
A,Annual,POL,Poland,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,65.055,64.914,64.844,64.267,63.485,62.977,62.693,62.365,61.858,61.63,61.187,60.18,59.717,59.349,59.824,58.89,58.714,59.144,59.634,60.194,60.448,60.639,60.587,60.732,60.553,60.318,60.415,60.194,59.947,60.19,61.5,62.517,62.973,62.32
A,Annual,PRI,Puerto Rico,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,50.26,50.445,51.236,50.745,50.237,50.9,51.318,51.0,50.745,49.445,49.41,49.363,49.57,49.524,50.358,50.594,50.014,48.566,46.933,45.647,44.009,43.849,43.666,43.451,43.211,43.162,42.888,43.355,43.745,43.534,43.343,44.529,44.436,44.3
A,Annual,PRK,"Korea, Dem. People's Rep.",WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,76.84,76.822,76.759,76.667,76.678,76.687,76.832,76.8,76.554,76.533,76.412,76.402,76.372,76.328,76.224,76.289,76.36,76.276,76.329,76.358,76.335,76.289,76.247,76.201,76.228,76.065,76.166,76.293,76.248,75.093,75.291,76.132,76.076,75.857
A,Annual,PRT,Portugal,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,61.542,61.554,61.61,61.683,61.74,61.336,60.848,63.597,63.758,64.152,64.427,64.873,65.145,64.86,65.218,65.412,65.535,65.305,64.784,64.949,63.755,63.472,62.752,62.295,62.137,62.028,62.453,62.609,62.754,61.914,61.764,62.459,62.487,62.194
A,Annual,PRY,Paraguay,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,72.591,72.41,72.733,73.127,73.753,73.637,73.936,73.632,73.121,72.468,72.052,71.769,72.385,76.129,75.793,70.897,74.258,74.285,72.81,72.58,72.826,76.604,74.908,72.893,73.539,74.809,75.483,76.81,77.108,75.009,76.178,75.451,75.449,75.23
A,Annual,PSE,West Bank and Gaza,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,48.925,48.649,48.597,48.543,48.413,48.556,48.091,47.573,47.365,48.057,44.439,44.668,47.943,47.714,48.297,48.123,49.466,48.291,48.608,49.32,50.176,49.87,50.031,50.153,51.233,50.674,50.585,50.055,51.235,48.11,50.339,51.706,,
A,Annual,PYF,French Polynesia,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,67.381,67.032,66.673,66.372,66.12,65.927,65.577,65.239,64.943,64.692,64.463,64.241,64.046,63.866,63.631,63.318,62.881,62.516,62.173,61.81,61.462,61.141,60.943,60.759,60.644,60.549,60.474,60.402,60.329,59.699,59.922,60.5,60.271,59.841
